"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box 🚚: Current","Buy Box 🚚: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/71dVEwX3MtL.jpg;https://m.media-amazon.com/images/I/81r12HqrhqL.jpg;https://m.media-amazon.com/images/I/719V6Zxa3wL.jpg;https://m.media-amazon.com/images/I/81uoWnIOpoL.jpg;https://m.media-amazon.com/images/I/61LojW4HANL.jpg;https://m.media-amazon.com/images/I/6134UyD9Q5L.jpg;https://m.media-amazon.com/images/I/814J4ptj-mL.jpg","Moulinex qa600hb1 Küchenmaschine Masterchef Gourmet Silber","","4.6","","","","","","326.23","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Küchenmaschinen, Rührgeräte & Mixer › Küchenmaschinen › Universalküchenmaschinen","Küche & Haushalt","B013GEINP0","3016661145735","Moulinex",""
"https://m.media-amazon.com/images/I/819h8g+iuXL.jpg;https://m.media-amazon.com/images/I/819h8g+iuXL.jpg;https://m.media-amazon.com/images/I/91T1uzbsRPL.jpg;https://m.media-amazon.com/images/I/81AWgnmTQcL.jpg;https://m.media-amazon.com/images/I/81z9ZzQLjcL.jpg;https://m.media-amazon.com/images/I/818AIxveFlL.jpg;https://m.media-amazon.com/images/I/71P8F-q7IjL.jpg","Silit Sicomatic econtrol Schnellkochtopf Unterteil 6,5l, Schnelltopf 22 cm, Edelstahl poliert, Induktion, 3 Kochstufen, Einhand-Drehregler","","","","","","","","125.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Schnellkochtöpfe","Home","B00E4700VE","4004633273103","WMF",""
"https://m.media-amazon.com/images/I/61Tk+OW6yML.jpg;https://m.media-amazon.com/images/I/51cf70vHmSL.jpg;https://m.media-amazon.com/images/I/51eifwo1cPL.jpg;https://m.media-amazon.com/images/I/41srrh0VUIL.jpg;https://m.media-amazon.com/images/I/41ALT2ZyMCL.jpg","Severin KB 9740 Mini-Kühlschrank/A++ / 41,6 cm Höhe / 70 kWh/Echter Fanartikel von Borussia Dortmund","","4.6","","","","","","119.95","Elektro-Großgeräte › Kühlschränke, Gefrierschränke & Eiswürfelbereiter › Kühlschränke › Mini-Kühlschränke","Major Appliances","B0187XNH3S","4008146020469","SEVERIN",""
"https://m.media-amazon.com/images/I/715RMcwCf0L.jpg;https://m.media-amazon.com/images/I/71L-JD9V8eL.jpg;https://m.media-amazon.com/images/I/71vT+xxVMOL.jpg;https://m.media-amazon.com/images/I/714wAZCKvYL.jpg;https://m.media-amazon.com/images/I/71SNX-g2lnL.jpg;https://m.media-amazon.com/images/I/71KGFUWBVKL.jpg;https://m.media-amazon.com/images/I/719iQzmpz4L.jpg","WMF Lono Waffeleisen Cromargan Edelstahl rostfrei","","4.1","","","","","","79.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Waffeleisen","Küche & Haushalt","B012FZB2ZY","4211129116503","WMF",""
"https://m.media-amazon.com/images/I/61-BTpJGrXL.jpg","Garmin Foretrex 401 GPS-Gerät","","4.4","","","","","","199.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","CE","B002EOSQII","0001910636570, 0012301396720, 0012303519639, 0014444590614, 0021113176390, 0031111282122, 0031111730104, 0031112102504, 0041114204984, 0041114406951, 0069060032901, 0069060228922, 0071021126819, 0072091542950, 0100177414140, 0163120556069, 0168141455179, 0172302682816, 0611104310188, 0617297053581, 0753759096922, 0753759986520, 0763615866552, 0792745203616, 0797749823198, 0888982827491, 0971482738487, 0999991843706, 0999993438818, 0999996673216, 4052305265239, 4260319457773, 5052276238248, 5052415992871, 5053086357525, 6521515330221, 7426900838827, 7537590969224","Garmin",""
"https://m.media-amazon.com/images/I/81kRC3n9BVL.jpg;https://m.media-amazon.com/images/I/71AbTEFXodL.jpg","Garmin Bundle GPS-Handgerät Dakota 10 + Topo Deutschland Light, grau, 010-00781-07","","3.7","","","","","","159.00","Sport & Freizeit › Sportelektronik › Multisport GPS-Geräte › Wandern & Outdoor GPS-Geräte","Sports","B007EM8KOA","0753759982362","Garmin",""
"https://m.media-amazon.com/images/I/81nngsiATJL.jpg;https://m.media-amazon.com/images/I/31A981-mG5L.jpg;https://m.media-amazon.com/images/I/41LfskJzmoL.jpg;https://m.media-amazon.com/images/I/81XPMg1frCL.jpg;https://m.media-amazon.com/images/I/71AOAGUDNxL.jpg;https://m.media-amazon.com/images/I/21fZ3I2tGzL.jpg","WMF 05-1947-5290 Kochschüssel 24cm Dark Brass, 18/8 Stainless Steel","","","149.98","","","","149.97","169.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Ersatzteile & Zubehör › Ersatzteile für Küchenmaschinen","Küche & Haushalt","B079NN539S","4000530703460","WMF",""
"https://m.media-amazon.com/images/I/51mJU4zyOHL.jpg","Garmin Ersatzarmband QuickFit 22 Nylon, rot","","1","","","","","446.70","301.08","Sport & Freizeit › Sportelektronik › Zubehör › Uhrenarmbänder","Bekleidung","B08G5BRXWS","0753759251222","Garmin",""
"https://m.media-amazon.com/images/I/41GfJbFDpvL.jpg;https://m.media-amazon.com/images/I/51F-f-uiT8L.jpg;https://m.media-amazon.com/images/I/61PBdhgkIdL.jpg;https://m.media-amazon.com/images/I/81Obx2HFXsL.jpg;https://m.media-amazon.com/images/I/61UhYeo34rL.jpg;https://m.media-amazon.com/images/I/61yBy+LARvL.jpg;https://m.media-amazon.com/images/I/61oHhUD28RL.jpg","Sennheiser AMBEO Sub für TV und Musik - EU-Stecker & Amazon Basics RCA PBH-19088 Subwoofer-Kabel, 2.4 m, Schwarz","","5","608.68","1","608.68","1","608.68","","Elektronik & Foto › Hifi & Audio › Zubehör › Kabel › Subwoofer Kabel","Speakers","B0D41MQ4GK","","Sennheiser",""
"https://m.media-amazon.com/images/I/81uZarNs10L.jpg","Auerhahn 22 8021 0160 Augsburger Faden, Menübesteck 60 teilig, Edelstahl 18/10, poliert","","5","","","","","","399.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B00DPZUXSG","4021821318699","WMF",""
"https://m.media-amazon.com/images/I/31IMs7N+e5L.jpg","WMF 1040226060 Besteck Merit Salatbesteck, mittel","","","","","","","","185.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Servierbesteck › Salatbesteck","Home","B0012XF50O","4000530385628","WMF",""
"https://m.media-amazon.com/images/I/610d2SRR3UL.jpg","WMF 0119359040 Fischbesteck-Set 2-teilig Premiere","","","","","","","","216.62","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B0015Y7JDQ","4000530358646","WMF",""
"https://m.media-amazon.com/images/I/61ho7NnNkwL.jpg","WMF 0119229040 Salatbesteck, mittel Premiere","","","","","","","","430.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Servierbesteck › Salatbesteck","Home","B0015Y7JA4","4000530358615","WMF",""
"https://m.media-amazon.com/images/I/71wVC4vR6gL.jpg","WMF Basis-Set Grillen COOK! 2-teilig bestehend aus Rechaud und Grillplatte","","4.3","","","","","","199.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills","Home","B0015Y8AL6","4000530618559","WMF",""
"https://m.media-amazon.com/images/I/51qi8fnE5xL.jpg","WMF 0156049040 Vorspeise-/Dessertlöffel Augsburger Fadenmuster","","4","","","","","","178.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Löffel › Dessertlöffel","Home","B0015Y9NWG","4000530358820","WMF",""
"https://m.media-amazon.com/images/I/71rMR4PhRBL.jpg;https://m.media-amazon.com/images/I/81Sc6Yde9+L.jpg;https://m.media-amazon.com/images/I/71OwLmu0b2L.jpg;https://m.media-amazon.com/images/I/819h8g+iuXL.jpg;https://m.media-amazon.com/images/I/81Xo8jy1+DL.jpg;https://m.media-amazon.com/images/I/71+xBDckaCL.jpg;https://m.media-amazon.com/images/I/71mkBa2-K0L.jpg;https://m.media-amazon.com/images/I/810dUZUdUgL.jpg;https://m.media-amazon.com/images/I/81RsGHFuFxL.jpg","WMF Perfect Plus Schnellkochtopf Induktion 3l, Dampfkochtopf mit Einsatz, Cromargan Edelstahl poliert, 2 Kochstufen, Einhand-Kochstufenregler","","5","","","","","","169.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Kochtöpfe","Küche & Haushalt","B0015YC490","4000530565686","WMF",""
"https://m.media-amazon.com/images/I/71FWSOnmiPS.jpg","WMF 0610204500 Tablett Holz dunkelbraun Club","","4.5","","","","","","84.95","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Geschirr & Serviergeschirr › Serviergeschirr › Platten & Tabletts › Serviertablett","Home","B0015YCR8I","4000530622730","WMF",""
"https://m.media-amazon.com/images/I/51WiXt5I6hS.jpg","WMF 0763186380 Stielkasserolle mit Deckel Ø 18 cm Function 4","","4.6","","","","","","109.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Kasserollen","Home","B0015ZCL8I","4000530605924","WMF",""
"https://m.media-amazon.com/images/I/4164eFzVIYL.jpg;https://m.media-amazon.com/images/I/41Ntg8yc0SL.jpg;https://m.media-amazon.com/images/I/71N1H3CcK9L.jpg;https://m.media-amazon.com/images/I/71xrBkHuDEL.jpg;https://m.media-amazon.com/images/I/51qfVBdYUoL.jpg;https://m.media-amazon.com/images/I/71mc5px70nL.jpg;https://m.media-amazon.com/images/I/71eEZHzrikL.jpg","Elgato Wave Mic Arm LP-Premium Low Profile Mikrofonarm mit Kabelkanälen für sauberen Arbeitsplatz & Wave Shock Mount, Maximale Isolation von Schwingungen, speziell für Elgato Wave-Mikrofone entwickelt","","5","118.90","1","118.90","1","118.90","","Musikinstrumente & DJ-Equipment › Mikrofone › Zubehör › Ständer","Photography","B09TRYS3RL","","Elgato",""
"https://m.media-amazon.com/images/I/41Guuc3y2KL.jpg;https://m.media-amazon.com/images/I/71WCfAeuoVL.jpg;https://m.media-amazon.com/images/I/81A3FKdJeQL.jpg;https://m.media-amazon.com/images/I/81-Q6GxkNvL.jpg;https://m.media-amazon.com/images/I/7182BbuM8tL.jpg;https://m.media-amazon.com/images/I/71HfEMvPGSL.jpg;https://m.media-amazon.com/images/I/81VreUkhKnL.jpg;https://m.media-amazon.com/images/I/31s+jgXMZ6L.jpg","WMF Schneidebrett XL 40 x 32 x 4 cm, Holz, Akazienholz & Schneidebrett Bambus natur, 45 x 30 x 1,9 cm, Bambus Brett, Holzbrett groß - Tranchierbrett mit Saftrille - Küchenbrett klingenschonend","","4.7","64.85","","64.85","","64.85","","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Schneidbretter & -matten › Hackbretter","Home","B09YDBD9Y3","","WMF",""
"https://m.media-amazon.com/images/I/71c7hJQvv5L.jpg;https://m.media-amazon.com/images/I/81wmZNV2UaL.jpg;https://m.media-amazon.com/images/I/71Rc2nzvzjL.jpg","WMF Saphir Kochtopf klein 16cm, Glasdeckel, Fleischtopf Induktion 1,9l, Cromargan Edelstahl poliert, unbeschichtet","","5","","","","","","79.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Fleisch- & Bratentöpfe","Home","B0015Y8C1O","4000530619440","WMF",""
"https://m.media-amazon.com/images/I/612hJ6HVt3L.jpg","Garmin Freizeit Und Wanderkarte Topo Finnland Pro V2 Alue 4, microsd/sd, 010-11684-04","","","","","","","","199.00","Elektronik & Foto › Navigation, GPS & Zubehör › Navigationszubehör › Software","Sports","B0058HT4O8","4250014312491","Garmin",""
"https://m.media-amazon.com/images/I/71mMGtnL3gL.jpg","WMF AG 1189009905 Set 68 Verona","","5","","","","","","399.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B0051U3UKQ","4000530649362","WMF",""
"https://m.media-amazon.com/images/I/71s59Tai6LL.jpg;https://m.media-amazon.com/images/I/61gqi1Ao8QL.jpg;https://m.media-amazon.com/images/I/61iETHdXa2L.jpg;https://m.media-amazon.com/images/I/612qQpCcPhL.jpg;https://m.media-amazon.com/images/I/6102AhCZMUL.jpg;https://m.media-amazon.com/images/I/312lXemDCIL.jpg;https://m.media-amazon.com/images/I/31iGLUYXuSL.jpg;https://m.media-amazon.com/images/I/417yun2SCGL.jpg;https://m.media-amazon.com/images/I/41qRWlWaT3L.jpg","WMF Philadelphia Besteckset, 6 Personen, 24-teilig, Monobloc-Messer, Cromargan Edelstahl teilmattiert, spülmaschinengeeignet","","4.5","","","","","","99.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B0015YCL9S","4000530616050","WMF",""
"https://m.media-amazon.com/images/I/51KgQNUPNhS.jpg;https://m.media-amazon.com/images/I/31Z9-KNb9VL.jpg;https://m.media-amazon.com/images/I/41diJAjjhyL.jpg","Silit Zeno Black Bratpfanne 20 cm hoch, Silargan Funktionskeramik, Induktion, schwarz","","","","","","","","79.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Brat- & Universalpfannen","Home","B0791H61QV","4004633301011","WMF",""
"https://m.media-amazon.com/images/I/61HOVe7exXL.jpg;https://m.media-amazon.com/images/I/71JKt0kN4uL.jpg","WMF 0792579990 Wok mit Glasdeckel Party","","3.5","","","","","","99.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Woks & Wokpfannen › Woks","Home","B005I33ZKQ","4000530650443","WMF",""
"https://m.media-amazon.com/images/I/61DwZUakpYL.jpg;https://m.media-amazon.com/images/I/71NFtJGLCJL.jpg;https://m.media-amazon.com/images/I/81ptrxVkp+L.jpg;https://m.media-amazon.com/images/I/81W1uQnKYIL.jpg","WMF Spitzenklasse Plus Wooden Edition Kochmesser 35 cm, Made in Germany, Messer geschmiedet, Performance Cut, Klingenstahl, Holzgriff, Klinge 20 cm","","3.4","","","","","","99.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Kochmesser","Home","B00TYJDIW0","4000530682741, 4000530682765","WMF",""
"https://m.media-amazon.com/images/I/71sDghgZEBL.jpg;https://m.media-amazon.com/images/I/61WO54Jz3vS.jpg;https://m.media-amazon.com/images/I/71U1uI6p-DL.jpg;https://m.media-amazon.com/images/I/81dBql5FFiL.jpg;https://m.media-amazon.com/images/I/71AZQSwpxrL.jpg","WMF Flame Edelstahl Besteck Set 6 Personen, Essbesteck Set 24 teilig Monobloc-Messer, Cromargan Protect poliert, kratzbeständig, spülmaschinenfest","","3.4","","","","","","179.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Servierbesteck","Home","B06WLHFQMJ","4000530695178","WMF",""
"https://m.media-amazon.com/images/I/91ggQO6Xe9L.jpg;https://m.media-amazon.com/images/I/61xi1qJLe6L.jpg;https://m.media-amazon.com/images/I/61UigGw1OaL.jpg;https://m.media-amazon.com/images/I/61-+XpCtuqL.jpg;https://m.media-amazon.com/images/I/61ehRwUaFkL.jpg;https://m.media-amazon.com/images/I/71JoFyHuitL.jpg;https://m.media-amazon.com/images/I/81hQ78PgRyL.jpg;https://m.media-amazon.com/images/I/91ggQO6Xe9L.jpg;https://m.media-amazon.com/images/I/71iYeRP9XyL.jpg","WMF ATIC Edelstahl Besteck Set 6 Personen, Essbesteck Set 24 teilig Hohlheftmesser, Cromargan Protect poliert, kratzbeständig, spülmaschinenfest","","5","","","","","","179.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B00EOLYPW0","4000530566102, 4000530656612","WMF",""
"https://m.media-amazon.com/images/I/81pk4zHQs1L.jpg;https://m.media-amazon.com/images/I/81tO29LXuvL.jpg;https://m.media-amazon.com/images/I/51zaNk4qzcS.jpg;https://m.media-amazon.com/images/I/610RMykxwlL.jpg;https://m.media-amazon.com/images/I/61rq4abZAjL.jpg;https://m.media-amazon.com/images/I/616OVfvRPuL.jpg;https://m.media-amazon.com/images/I/61x7zzCY6FL.jpg;https://m.media-amazon.com/images/I/71NFtJGLCJL.jpg;https://m.media-amazon.com/images/I/81ptrxVkp+L.jpg;https://m.media-amazon.com/images/I/510biM-clUL.jpg","WMF Spitzenklasse Plus Messerblock mit Messerset 6teilig Made in Germany, 4 Messer geschmiedet, Wetzstahl, Buchenholz-Block, Performance Cut","","5","","","","","","229.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Messerblocksets","Home","B00LY07JRM","4000530680426","WMF",""
"https://m.media-amazon.com/images/I/71h-3xhARoL.jpg;https://m.media-amazon.com/images/I/61sXDYYYABL.jpg;https://m.media-amazon.com/images/I/61On9indTvL.jpg;https://m.media-amazon.com/images/I/61XLMYPWn8L.jpg;https://m.media-amazon.com/images/I/61kwUCNgxhL.jpg;https://m.media-amazon.com/images/I/6196qRWhJ8L.jpg;https://m.media-amazon.com/images/I/61l+fc-ESjL.jpg;https://m.media-amazon.com/images/I/61LfQidPHvL.jpg;https://m.media-amazon.com/images/I/31LvY7rvzBL.jpg","WMF Boston Besteckset 68-teilig mit Servierbesteck, für 12 Personen, Monobloc-Messer, Cromargan Edelstahl poliert, spülmaschinenfest","","4.2","","","","","","429.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B001CDO3T8","4000530615657, 4000530630438","WMF",""
"https://m.media-amazon.com/images/I/816DgcK2A7L.jpg;https://m.media-amazon.com/images/I/61ALS4rZI+L.jpg;https://m.media-amazon.com/images/I/61a5gLstr9L.jpg;https://m.media-amazon.com/images/I/61vpf7wXkEL.jpg;https://m.media-amazon.com/images/I/61oh7c14KSL.jpg;https://m.media-amazon.com/images/I/61tND5L8CWL.jpg;https://m.media-amazon.com/images/I/61r-73pql9L.jpg","WMF Classic Line Messerblock mit Messerset 7-teilig bestückt, 6 Messer, Birkenholz-Block, Spezialklingenstahl","","","","","","","","149.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Küchenhelfer & Kochzubehör › Küchenmesser › Messerblocksets","Home","B00CSS2ZTG","4000530630285","WMF",""
"https://m.media-amazon.com/images/I/613oARVZ1kS.jpg;https://m.media-amazon.com/images/I/41V7GDQNtyL.jpg;https://m.media-amazon.com/images/I/41M30SJDJgL.jpg;https://m.media-amazon.com/images/I/51oZjf0hpgL.jpg","WMF Virginia Besteckset 78 teilig 60 Besteck-Teile, Espressolöffel, Servierbesteck, Hohlheftmesser, Cromargan Protect teilmattiert, kratzbeständig","","4.5","","","","","","899.00","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Geschirr, Besteck & Gläser › Besteck › Bestecksets","Home","B01LMMGPBW","4000530693310","WMF",""
"https://m.media-amazon.com/images/I/615TAOutXAL.jpg;https://m.media-amazon.com/images/I/61s7qVbnlqL.jpg;https://m.media-amazon.com/images/I/61+zKBCNBYL.jpg;https://m.media-amazon.com/images/I/61c8qVFbA6L.jpg;https://m.media-amazon.com/images/I/61wpwqwfQdL.jpg;https://m.media-amazon.com/images/I/41YM1ArPQDS.jpg;https://m.media-amazon.com/images/I/51Pi5ij2fPL.jpg","WMF Ceramill Charge Elektrische Mühle Salz und Pfeffermühle unbefüllt mit Ladestation Kunststoff, Keramikmahlwerk schwarz-weiß","","3.2","","","","","","79.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Aufbewahrung & Organisation › Dressing- & Gewürzspender › Pfeffermühlen","Home","B00BWP8VLW","4000530664990","WMF",""
"https://m.media-amazon.com/images/I/71M+zb6SGUL.jpg;https://m.media-amazon.com/images/I/71xzkqi4IAL.jpg;https://m.media-amazon.com/images/I/717frLGd7oL.jpg","Silit Vitaliano Rosso Kochtopf klein 16cm, Glasdeckel, Bratentopf Induktion 1,3l, Silargan Funktionskeramik, Auslaufmodell, rot","","1.7","","","","","","119.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Fleisch- & Bratentöpfe","Home","B0057O2S7C","4004633274872","WMF",""
"https://m.media-amazon.com/images/I/71iX9qccoxL.jpg;https://m.media-amazon.com/images/I/91qxt5GSAuL.jpg;https://m.media-amazon.com/images/I/71xkrHJFpqL.jpg;https://m.media-amazon.com/images/I/81C37BbtDkL.jpg","Silit Passion Black Kochtopf klein 16cm, Glasdeckel, Bratentopf Induktion 1,3l, Silargan Funktionskeramik, schwarz","","4","","","","","","94.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Fleisch- & Bratentöpfe","Home","B00UROMDTK","4004633297109","WMF",""
"https://m.media-amazon.com/images/I/71Au6ghPn4L.jpg","WMF Silit Piedra Kochtopf groß 24cm, Glasdeckel, Bratentopf Induktion 4,4l, Silitstahl Funktionskeramik, schwarz","","","","","","","","79.99","Küche, Haushalt & Wohnen › Küche, Kochen & Backen › Kochen › Töpfe & Pfannen › Fleisch- & Bratentöpfe","Home","B002QFB1Y6","4004633232704","WMF",""
